hsa-mir-30c-1-3p,ovarian neoplasms
hsa-mir-30c-2-3p,ovarian neoplasms
hsa-mir-335-5p,ovarian neoplasms
hsa-mir-205-5p,head and neck neoplasms
hsa-mir-155-5p,pancreatic neoplasms
hsa-mir-638,leukemia
hsa-mir-92a-3p,leukemia
hsa-mir-143-5p,endometriosis
hsa-mir-155-5p,pancreatic adenocarcinoma
hsa-mir-21-5p,pancreatic adenocarcinoma
hsa-mir-210-5p,pancreatic adenocarcinoma
hsa-mir-155-5p,stroke
hsa-mir-298,stroke
hsa-mir-362-5p,stroke
hsa-mir-182-5p,sepsis
hsa-mir-342-5p,sepsis
hsa-mir-486-5p,sepsis
hsa-mir-29a-5p,colorectal carcinoma
hsa-mir-92a-1-5p,colorectal carcinoma
hsa-mir-92a-2-5p,colorectal carcinoma
hsa-mir-31-5p,"squamous cell carcinoma, oral"
hsa-mir-106a-5p,gastric neoplasms
hsa-mir-17-5p,gastric neoplasms
hsa-mir-155-5p,"leukemia, lymphocytic, chronic, b-cell"
hsa-mir-34a-5p,"leukemia, lymphocytic, chronic, b-cell"
hsa-mir-208a-5p,myocardial ischemic-reperfusion injury
hsa-mir-1224-5p,lupus nephritis
hsa-mir-371a-5p,lupus nephritis
hsa-mir-423-5p,lupus nephritis
hsa-mir-638,lupus nephritis
hsa-mir-663a,lupus nephritis
hsa-let-7b-5p,"leukemia, acute"
hsa-mir-128-1-5p,"leukemia, acute"
hsa-mir-155-5p,"leukemia, acute"
hsa-mir-181a-5p,"leukemia, acute"
hsa-mir-181a-5p,"leukemia, lymphocytic, chronic, b-cell"
hsa-mir-181b-5p,"leukemia, lymphocytic, chronic, b-cell"
hsa-mir-223-5p,"leukemia, acute"
hsa-mir-29b-3p,"leukemia, lymphocytic, chronic, b-cell"
hsa-let-7f-5p,lung neoplasms
hsa-mir-30e-5p,lung neoplasms
hsa-mir-17-5p,coronary artery disease
hsa-mir-92a-3p,coronary artery disease
hsa-mir-196a-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-221-5p,"carcinoma, rectal"
hsa-mir-145-5p,acute myocardial infarction
hsa-mir-30c-5p,acute myocardial infarction
hsa-mir-210-5p,atherosclerosis
hsa-mir-221-5p,atherosclerosis
hsa-mir-222-5p,atherosclerosis
hsa-mir-29a-5p,"scleroderma, localized"
hsa-mir-29a-5p,"scleroderma, systemic"
hsa-mir-302a-5p,neoplasms [unspecific]
hsa-mir-302b-5p,neoplasms [unspecific]
hsa-mir-302c-5p,neoplasms [unspecific]
hsa-mir-302d-5p,neoplasms [unspecific]
hsa-mir-367-5p,neoplasms [unspecific]
hsa-mir-371a-5p,neoplasms [unspecific]
hsa-mir-372-5p,neoplasms [unspecific]
hsa-mir-373-5p,neoplasms [unspecific]
hsa-mir-19a-5p,leukemia
hsa-mir-19b-1-5p,leukemia
hsa-mir-16-2-3p,parkinson disease
hsa-mir-22-5p,parkinson disease
hsa-mir-26a-2-3p,parkinson disease
hsa-mir-29b-1-5p,parkinson disease
hsa-mir-29b-2-5p,parkinson disease
hsa-mir-29c-5p,parkinson disease
hsa-mir-30a-5p,parkinson disease
hsa-mir-132-5p,obesity
hsa-mir-17-5p,obesity
hsa-mir-133b,"muscular dystrophy, duchenne"
hsa-mir-144-5p,"leukemia, myeloid, chronic"
hsa-mir-155-5p,"leukemia, myeloid, chronic"
hsa-mir-17-5p,"leukemia, myeloid, chronic"
hsa-mir-19a-5p,"leukemia, myeloid, chronic"
hsa-mir-20a-5p,"leukemia, myeloid, chronic"
hsa-mir-221-5p,"leukemia, myeloid, chronic"
hsa-mir-222-5p,"leukemia, myeloid, chronic"
hsa-let-7a-2-3p,myelodysplastic syndromes
hsa-mir-16-1-3p,myelodysplastic syndromes
hsa-mir-16-2-3p,myelodysplastic syndromes
hsa-mir-122-5p,hepatitis b virus infection
hsa-mir-210-5p,acute cerebral ischemia
hsa-mir-19b-3p,"leukemia, lymphoblastic, acute, t-cell"
hsa-mir-20a-5p,"leukemia, lymphoblastic, acute, t-cell"
hsa-mir-223-5p,"leukemia, lymphoblastic, acute, t-cell"
hsa-mir-26a-5p,"leukemia, lymphoblastic, acute, t-cell"
hsa-mir-210-5p,acute kidney failure
hsa-mir-34a-5p,schizophrenia
hsa-mir-100-5p,atherosclerosis
hsa-mir-127-5p,atherosclerosis
hsa-mir-133b,atherosclerosis
hsa-mir-20a-5p,myocardial infarction
hsa-mir-326,multiple sclerosis
hsa-mir-29a-5p,"tuberculosis, pulmonary"
hsa-mir-126-5p,parkinson disease
hsa-mir-147a,parkinson disease
hsa-mir-151a-5p,parkinson disease
hsa-mir-199b-5p,parkinson disease
hsa-mir-19b-1-5p,parkinson disease
hsa-mir-19b-2-5p,parkinson disease
hsa-mir-26a-1-3p,parkinson disease
hsa-mir-28-5p,parkinson disease
hsa-mir-301a-5p,parkinson disease
hsa-mir-30b-5p,parkinson disease
hsa-mir-30c-1-3p,parkinson disease
hsa-mir-30c-2-3p,parkinson disease
hsa-mir-335-5p,parkinson disease
hsa-mir-374a-5p,parkinson disease
hsa-mir-374b-5p,parkinson disease
hsa-mir-126-5p,"carcinoma, lung, non-small-cell"
hsa-mir-183-5p,"carcinoma, lung, non-small-cell"
hsa-mir-222-5p,"carcinoma, lung, non-small-cell"
hsa-mir-21-5p,hepatitis c virus infection
hsa-mir-21-5p,"squamous cell carcinoma, head and neck"
hsa-let-7g-5p,schizophrenia
hsa-mir-103a-1-5p,schizophrenia
hsa-mir-103a-2-5p,schizophrenia
hsa-mir-17-5p,schizophrenia
hsa-mir-181b-2-3p,schizophrenia
hsa-mir-195-5p,schizophrenia
hsa-mir-92a-1-5p,schizophrenia
hsa-mir-122-5p,"carcinoma, hepatocellular"
hsa-mir-192-5p,"carcinoma, hepatocellular"
hsa-mir-223-5p,"carcinoma, hepatocellular"
hsa-mir-26a-1-3p,"carcinoma, hepatocellular"
hsa-mir-26a-2-3p,"carcinoma, hepatocellular"
hsa-mir-27a-5p,"carcinoma, hepatocellular"
hsa-let-7g-5p,multiple sclerosis
hsa-mir-150-5p,multiple sclerosis
hsa-mir-137-5p,alzheimer disease
hsa-mir-181c-5p,alzheimer disease
hsa-mir-29a-5p,alzheimer disease
hsa-mir-29b-1-5p,alzheimer disease
hsa-mir-29b-2-5p,alzheimer disease
hsa-mir-221-5p,breast neoplasms
hsa-mir-16-5p,gastrointestinal neoplasms
hsa-mir-93-5p,gastrointestinal neoplasms
hsa-let-7b-5p,leukemia
hsa-mir-128-3p,leukemia
hsa-mir-223-5p,leukemia
hsa-mir-141-5p,prostate neoplasms
hsa-mir-375-5p,prostate neoplasms
hsa-mir-499a-5p,myocardial infarction
hsa-mir-16-1-3p,breast neoplasms
hsa-mir-16-2-3p,breast neoplasms
hsa-mir-25-5p,breast neoplasms
hsa-mir-324-5p,breast neoplasms
hsa-mir-224-5p,giant cell tumor of bone
hsa-mir-297,sepsis
hsa-mir-574-5p,sepsis
hsa-mir-215-5p,breast neoplasms
hsa-mir-299-5p,breast neoplasms
hsa-mir-411-5p,breast neoplasms
hsa-mir-452-5p,breast neoplasms
hsa-let-7c-5p,hepatitis b virus infection
hsa-mir-150-5p,hepatitis b virus infection
hsa-mir-23b-5p,hepatitis b virus infection
hsa-mir-122-5p,breast neoplasms
hsa-mir-375-5p,breast neoplasms
hsa-mir-513b-5p,liver cirrhosis
hsa-mir-513c-5p,liver cirrhosis
hsa-mir-571,liver cirrhosis
hsa-mir-652-5p,liver cirrhosis
hsa-mir-122-5p,liver diseases [unspecific]
hsa-mir-15a-5p,kidney neoplasms
hsa-mir-15a-5p,leukemia
hsa-mir-221-5p,gastric neoplasms
hsa-mir-376c-5p,gastric neoplasms
hsa-mir-744-5p,gastric neoplasms
hsa-mir-101-2-5p,"leukemia, lymphoblastic, acute"
hsa-mir-148a-5p,"leukemia, lymphoblastic, acute"
hsa-mir-22-5p,"leukemia, lymphoblastic, acute"
hsa-mir-223-5p,"leukemia, lymphoblastic, acute"
hsa-mir-125b-1-3p,interstitial lung disease
hsa-mir-125b-2-3p,interstitial lung disease
hsa-mir-128-1-5p,interstitial lung disease
hsa-mir-128-2-5p,interstitial lung disease
hsa-mir-20b-5p,interstitial lung disease
hsa-mir-30e-5p,interstitial lung disease
hsa-mir-15b-5p,chronic kidney disease
hsa-mir-122-5p,sepsis
hsa-mir-15a-5p,sepsis
hsa-mir-16-1-3p,sepsis
hsa-mir-16-2-3p,sepsis
hsa-mir-193a-5p,sepsis
hsa-mir-483-5p,sepsis
hsa-mir-197-5p,myocardial infarction
hsa-mir-223-5p,myocardial infarction
hsa-mir-155-5p,esophageal neoplasms
hsa-mir-27b-5p,"carcinoma, oral"
hsa-mir-199b-5p,endometrial neoplasms
hsa-mir-99a-5p,endometrial neoplasms
hsa-mir-155-5p,heart failure
hsa-mir-17-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-19a-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-19b-1-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-20a-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-17-5p,nasopharyngeal neoplasms
hsa-mir-20a-5p,nasopharyngeal neoplasms
hsa-mir-223-5p,nasopharyngeal neoplasms
hsa-mir-371a-5p,testicular neoplasms
hsa-mir-210-5p,"carcinoma, renal cell"
hsa-mir-155-5p,kidney diseases [unspecific]
hsa-mir-155-5p,breast neoplasms
hsa-mir-122-5p,hepatitis c virus infection
hsa-mir-494-5p,acute kidney failure
hsa-mir-208a-5p,myocardial infarction
hsa-mir-128-3p,glioblastoma
hsa-mir-21-5p,glioblastoma
hsa-mir-195-5p,myocardial infarction
hsa-mir-30a-5p,myocardial infarction
hsa-mir-373-5p,breast neoplasms
hsa-mir-1246,heart failure
hsa-mir-142-5p,heart failure
hsa-mir-454-5p,heart failure
hsa-mir-129-1-3p,gastric neoplasms
hsa-mir-129-2-3p,gastric neoplasms
hsa-mir-211-5p,pancreatic neoplasms
hsa-mir-133b,lung neoplasms
hsa-mir-206,lung neoplasms
hsa-mir-106b-5p,lung disease [unspecific]
hsa-mir-199a-5p,"carcinoma, lung, non-small-cell"
hsa-mir-423-5p,myocardial infarction
hsa-mir-1246,esophageal neoplasms
hsa-mir-20a-5p,hepatitis c virus infection
hsa-mir-150-5p,"leukemia, myeloid, acute"
hsa-mir-342-5p,"leukemia, myeloid, acute"
hsa-mir-142-5p,lung neoplasms
hsa-let-7c-5p,multiple myeloma
hsa-mir-16-5p,multiple myeloma
hsa-mir-181a-5p,multiple myeloma
hsa-mir-181b-5p,multiple myeloma
hsa-mir-27a-5p,pancreatic neoplasms
hsa-let-7a-5p,gastric neoplasms
hsa-mir-20a-5p,gastric neoplasms
hsa-mir-320a-5p,gastric neoplasms
hsa-let-7b-5p,ovarian neoplasms
hsa-mir-132-5p,ovarian neoplasms
hsa-mir-145-5p,ovarian neoplasms
hsa-mir-26a-5p,ovarian neoplasms
hsa-mir-583,hepatitis b virus infection
hsa-mir-200c-5p,prostate neoplasms
hsa-mir-18a-5p,"squamous cell carcinoma, esophageal"
hsa-mir-1-3p,myocardial infarction
hsa-mir-134-5p,myocardial infarction
hsa-mir-186-5p,myocardial infarction
hsa-let-7d-5p,hepatitis c virus infection
hsa-mir-146a-5p,hepatitis c virus infection
hsa-mir-16-5p,hepatitis c virus infection
hsa-mir-26b-5p,hepatitis c virus infection
hsa-mir-18a-5p,colorectal carcinoma
hsa-mir-30b-5p,heart failure
hsa-mir-342-5p,heart failure
hsa-mir-134-5p,pancreatic neoplasms
hsa-mir-1825,pancreatic neoplasms
hsa-mir-24-3p,pancreatic neoplasms
hsa-mir-484,pancreatic neoplasms
hsa-mir-628-5p,pancreatic neoplasms
hsa-mir-145-5p,heart failure
hsa-mir-26b-5p,heart failure
hsa-mir-29a-5p,heart failure
hsa-mir-30e-5p,heart failure
hsa-mir-92a-1-5p,heart failure
hsa-mir-92a-2-5p,heart failure
hsa-mir-34a-5p,breast neoplasms
hsa-mir-10a-5p,"carcinoma, lung, non-small-cell"
hsa-mir-145-5p,"carcinoma, lung, non-small-cell"
hsa-mir-21-5p,"carcinoma, lung, non-small-cell"
hsa-mir-30d-5p,"carcinoma, lung, non-small-cell"
hsa-mir-30e-5p,"carcinoma, lung, non-small-cell"
hsa-mir-451a,"carcinoma, lung, non-small-cell"
hsa-mir-451b,"carcinoma, lung, non-small-cell"
hsa-mir-195-5p,"carcinoma, adrenocortical"
hsa-mir-483-5p,"carcinoma, adrenocortical"
hsa-mir-145-5p,multiple sclerosis
hsa-mir-424-5p,fragile x syndrome
hsa-mir-574-5p,fragile x syndrome
hsa-mir-1246,early-stage cervical squamous cell carcinoma
hsa-mir-20a-5p,early-stage cervical squamous cell carcinoma
hsa-mir-2392,early-stage cervical squamous cell carcinoma
hsa-mir-3162-5p,early-stage cervical squamous cell carcinoma
hsa-mir-4484,early-stage cervical squamous cell carcinoma
hsa-mir-106b-5p,gastric neoplasms
hsa-mir-146a-5p,gastric neoplasms
hsa-mir-148a-5p,gastric neoplasms
hsa-mir-21-5p,gastric neoplasms
hsa-mir-223-5p,gastric neoplasms
hsa-mir-27a-5p,gastric neoplasms
hsa-mir-433-5p,gastric neoplasms
hsa-mir-1-3p,"carcinoma, hepatocellular"
hsa-mir-122-5p,chronic obstructive pulmonary disease
hsa-mir-16-5p,chronic obstructive pulmonary disease
hsa-mir-107,pancreatic neoplasms
hsa-mir-29c-5p,colorectal carcinoma
hsa-mir-145-5p,stroke
hsa-mir-221-5p,stroke
hsa-mir-145-5p,melanoma
hsa-mir-150-5p,melanoma
hsa-mir-155-5p,melanoma
hsa-mir-205-5p,melanoma
hsa-mir-9-5p,melanoma
hsa-mir-130b-5p,metabolic syndrome
hsa-mir-106b-5p,neoplasms [unspecific]
hsa-mir-140-5p,neoplasms [unspecific]
hsa-mir-15b-5p,neoplasms [unspecific]
hsa-mir-16-5p,neoplasms [unspecific]
hsa-mir-185-5p,neoplasms [unspecific]
hsa-mir-191-5p,neoplasms [unspecific]
hsa-mir-19b-3p,neoplasms [unspecific]
hsa-mir-30d-5p,neoplasms [unspecific]
hsa-mir-320a-5p,neoplasms [unspecific]
hsa-mir-425-5p,neoplasms [unspecific]
hsa-mir-486-5p,neoplasms [unspecific]
hsa-mir-92a-3p,neoplasms [unspecific]
hsa-mir-125a-5p,rheumatoid arthritis
hsa-mir-24-3p,rheumatoid arthritis
hsa-mir-125b-5p,machado-joseph disease
hsa-mir-25-5p,machado-joseph disease
hsa-mir-29a-5p,machado-joseph disease
hsa-mir-34b-5p,machado-joseph disease
hsa-mir-205-5p,"carcinoma, lung, non-small-cell"
hsa-mir-16-5p,liver diseases [unspecific]
hsa-mir-223-5p,liver diseases [unspecific]
hsa-let-7d-5p,alzheimer disease
hsa-let-7g-5p,alzheimer disease
hsa-mir-142-5p,alzheimer disease
hsa-mir-15b-5p,alzheimer disease
hsa-mir-191-5p,alzheimer disease
hsa-mir-301a-5p,alzheimer disease
hsa-mir-545-5p,alzheimer disease
hsa-mir-122-5p,metabolic syndrome
hsa-mir-33a-5p,metabolic syndrome
hsa-mir-200a-5p,prostate neoplasms
hsa-mir-210-5p,prostate neoplasms
hsa-mir-124-5p,glioma
hsa-mir-133a-5p,aortic stenosis
hsa-mir-193b-5p,leukemia
hsa-mir-139-5p,colorectal carcinoma
hsa-mir-142-5p,colorectal carcinoma
hsa-mir-15b-5p,colorectal carcinoma
hsa-mir-431-5p,colorectal carcinoma
hsa-mir-532-5p,colorectal carcinoma
hsa-mir-652-5p,colorectal carcinoma
hsa-mir-16-5p,"carcinoma, nasopharyngeal"
hsa-mir-210-5p,preeclampsia
hsa-mir-155-5p,graft-versus-host disease
hsa-mir-199a-5p,graft-versus-host disease
hsa-mir-30a-5p,graft-versus-host disease
hsa-mir-377-5p,graft-versus-host disease
hsa-mir-423-5p,graft-versus-host disease
hsa-mir-93-5p,graft-versus-host disease
hsa-mir-133a-5p,acute myocardial infarction
hsa-mir-210-5p,"carcinoma, lung, non-small-cell"
hsa-mir-135a-5p,"leukemia, myeloid, acute"
hsa-mir-196b-5p,"leukemia, myeloid, acute"
hsa-mir-409-5p,"leukemia, myeloid, acute"
hsa-mir-122-5p,liver injury
hsa-mir-21-5p,biliary tract neoplasms
hsa-mir-15b-5p,peripheral vascular disease
hsa-mir-16-5p,peripheral vascular disease
hsa-mir-363-5p,peripheral vascular disease
hsa-mir-126-5p,peripheral vascular disease
hsa-mir-181a-2-3p,peripheral vascular disease
hsa-mir-195-5p,peripheral vascular disease
hsa-mir-20b-5p,peripheral vascular disease
hsa-mir-25-5p,peripheral vascular disease
hsa-mir-26b-5p,peripheral vascular disease
hsa-mir-27b-5p,peripheral vascular disease
hsa-mir-28-5p,peripheral vascular disease
hsa-mir-335-5p,peripheral vascular disease
hsa-mir-423-5p,hereditary breast carcinoma
hsa-mir-19a-5p,"squamous cell carcinoma, lung"
hsa-mir-19b-3p,"squamous cell carcinoma, lung"
hsa-mir-205-5p,"squamous cell carcinoma, lung"
hsa-mir-20a-5p,"squamous cell carcinoma, lung"
hsa-mir-30b-5p,"squamous cell carcinoma, lung"
hsa-mir-125b-5p,alzheimer disease
hsa-mir-24-3p,leukemia
hsa-mir-127-5p,breast neoplasms
hsa-mir-148b-5p,breast neoplasms
hsa-mir-376a-5p,breast neoplasms
hsa-mir-376c-5p,breast neoplasms
hsa-mir-409-5p,breast neoplasms
hsa-mir-652-5p,breast neoplasms
hsa-mir-138-5p,"diabetes mellitus, type 2"
hsa-mir-15b-5p,"diabetes mellitus, type 2"
hsa-mir-376a-5p,"diabetes mellitus, type 2"
hsa-mir-503-5p,"diabetes mellitus, type 2"
hsa-mir-210-5p,"carcinoma, renal cell, clear-cell"
hsa-let-7b-5p,"stroke, ischemic"
hsa-mir-126-5p,"stroke, ischemic"
hsa-mir-30a-5p,"stroke, ischemic"
hsa-mir-34a-5p,"carcinoma, adrenocortical"
hsa-mir-1-3p,acute myocardial infarction
hsa-mir-195-5p,"adenocarcinoma, lung"
hsa-let-7b-5p,myocardial infarction
hsa-mir-146b-5p,"carcinoma, thyroid, papillary"
hsa-mir-222-5p,"carcinoma, thyroid, papillary"
hsa-mir-122-5p,hellp syndrome
hsa-mir-133a-5p,hellp syndrome
hsa-mir-758-5p,hellp syndrome
hsa-mir-122-5p,"fatty liver, non-alcoholic"
hsa-mir-9-5p,"carcinoma, nasopharyngeal"
hsa-mir-100-5p,adrenal cortex neoplasms
hsa-mir-210-5p,adrenal cortex neoplasms
hsa-mir-128-3p,mild cognitive impairment
hsa-mir-132-5p,mild cognitive impairment
hsa-mir-134-5p,mild cognitive impairment
hsa-mir-370-5p,mild cognitive impairment
hsa-mir-382-5p,mild cognitive impairment
hsa-mir-491-5p,mild cognitive impairment
hsa-mir-874-5p,mild cognitive impairment
hsa-mir-125b-5p,uveal melanoma
hsa-mir-146a-5p,uveal melanoma
hsa-mir-155-5p,uveal melanoma
hsa-mir-20a-5p,uveal melanoma
hsa-mir-223-5p,uveal melanoma
hsa-mir-21-5p,"lymphoma, large b-cell, diffuse"
hsa-mir-133a-5p,sepsis
hsa-mir-223-5p,immune thrombocytopenic purpura
hsa-mir-302a-5p,immune thrombocytopenic purpura
hsa-mir-302c-5p,immune thrombocytopenic purpura
hsa-mir-410-5p,immune thrombocytopenic purpura
hsa-mir-483-5p,immune thrombocytopenic purpura
hsa-mir-544a,immune thrombocytopenic purpura
hsa-mir-597-5p,immune thrombocytopenic purpura
hsa-mir-122-5p,pancreatic neoplasms
hsa-mir-126-5p,pancreatic neoplasms
hsa-mir-145-5p,pancreatic neoplasms
hsa-mir-150-5p,pancreatic neoplasms
hsa-mir-223-5p,pancreatic neoplasms
hsa-mir-26b-5p,pancreatic neoplasms
hsa-mir-34a-5p,pancreatic neoplasms
hsa-mir-505-5p,pancreatic neoplasms
hsa-mir-636,pancreatic neoplasms
hsa-mir-885-5p,pancreatic neoplasms
hsa-mir-186-5p,"squamous cell carcinoma, oral"
hsa-mir-3651,"squamous cell carcinoma, oral"
hsa-mir-494-5p,"squamous cell carcinoma, oral"
hsa-mir-1827,"leukemia, myeloid, chronic"
hsa-mir-1973,"leukemia, myeloid, chronic"
hsa-mir-298,"leukemia, myeloid, chronic"
hsa-mir-299-5p,"leukemia, myeloid, chronic"
hsa-mir-3201,"leukemia, myeloid, chronic"
hsa-mir-3611,"leukemia, myeloid, chronic"
hsa-mir-3646,"leukemia, myeloid, chronic"
hsa-mir-3686,"leukemia, myeloid, chronic"
hsa-mir-3915,"leukemia, myeloid, chronic"
hsa-mir-423-5p,"leukemia, myeloid, chronic"
hsa-mir-4268,"leukemia, myeloid, chronic"
hsa-mir-4279,"leukemia, myeloid, chronic"
hsa-mir-4290,"leukemia, myeloid, chronic"
hsa-mir-483-5p,"leukemia, myeloid, chronic"
hsa-mir-498-5p,"leukemia, myeloid, chronic"
hsa-mir-518b,"leukemia, myeloid, chronic"
hsa-mir-525-5p,"leukemia, myeloid, chronic"
hsa-mir-612,"leukemia, myeloid, chronic"
hsa-mir-665,"leukemia, myeloid, chronic"
hsa-mir-711,"leukemia, myeloid, chronic"
hsa-mir-943,"leukemia, myeloid, chronic"
hsa-mir-1-3p,"muscular dystrophy, duchenne"
hsa-mir-206,"muscular dystrophy, duchenne"
hsa-mir-628-5p,prostate neoplasms
hsa-mir-126-5p,"leukemia, myeloid, acute"
hsa-mir-122-5p,gastric neoplasms
hsa-mir-192-5p,gastric neoplasms
hsa-mir-19b-3p,breast neoplasms
hsa-mir-223-5p,breast neoplasms
hsa-mir-29a-5p,breast neoplasms
hsa-mir-301a-5p,breast neoplasms
hsa-mir-423-5p,breast neoplasms
hsa-mir-486-5p,breast neoplasms
hsa-mir-93-5p,breast neoplasms
hsa-mir-21-5p,myelodysplastic syndromes
hsa-mir-29c-5p,early-stage non-small-cell lung carcinoma
hsa-mir-429,early-stage non-small-cell lung carcinoma
hsa-mir-93-5p,early-stage non-small-cell lung carcinoma
hsa-mir-206,early-stage lung carcinoma
hsa-mir-210-5p,early-stage lung carcinoma
hsa-mir-223-5p,cardiovascular diseases [unspecific]
hsa-mir-29b-3p,cardiovascular diseases [unspecific]
hsa-mir-34b-5p,colorectal carcinoma
hsa-mir-34c-5p,colorectal carcinoma
hsa-mir-342-5p,alzheimer disease
hsa-mir-483-5p,alzheimer disease
hsa-mir-885-5p,alzheimer disease
hsa-mir-98-5p,alzheimer disease
hsa-let-7a-5p,breast neoplasms
hsa-mir-140-5p,breast neoplasms
hsa-mir-21-5p,colorectal carcinoma
hsa-mir-206,amyotrophic lateral sclerosis
hsa-mir-122-5p,non-neoplastic diseases
hsa-mir-126-5p,non-neoplastic diseases
hsa-mir-146a-5p,non-neoplastic diseases
hsa-mir-155-5p,non-neoplastic diseases
hsa-mir-16-5p,non-neoplastic diseases
hsa-mir-21-5p,non-neoplastic diseases
hsa-mir-223-5p,non-neoplastic diseases
hsa-mir-16-5p,early-stage gastric carcinoma
hsa-mir-25-5p,early-stage gastric carcinoma
hsa-mir-486-5p,early-stage gastric carcinoma
hsa-mir-92a-3p,early-stage gastric carcinoma
hsa-mir-125b-5p,hepatitis b virus infection
hsa-mir-223-5p,hepatitis b virus infection
hsa-mir-16-5p,"leukemia-lymphoma, precursor t-cell lymphoblastic"
hsa-mir-425-5p,gastric neoplasms
hsa-mir-18a-5p,gastric neoplasms
hsa-mir-122-5p,myasthenia gravis
hsa-mir-140-5p,myasthenia gravis
hsa-mir-15b-5p,myasthenia gravis
hsa-mir-185-5p,myasthenia gravis
hsa-mir-192-5p,myasthenia gravis
hsa-mir-20b-5p,myasthenia gravis
hsa-mir-885-5p,myasthenia gravis
hsa-mir-106b-5p,ovarian neoplasms
hsa-mir-22-5p,ovarian neoplasms
hsa-mir-93-5p,ovarian neoplasms
hsa-mir-484,early-stage breast carcinoma
hsa-mir-122-5p,chronic hepatitis b
hsa-mir-122-5p,chronic hepatitis c
hsa-mir-17-5p,colorectal carcinoma
hsa-mir-223-5p,"lymphoma, non-hodgkin"
hsa-mir-135b-5p,colorectal carcinoma
hsa-mir-107,early-stage breast carcinoma
hsa-mir-133a-5p,early-stage breast carcinoma
hsa-mir-139-5p,early-stage breast carcinoma
hsa-mir-143-5p,early-stage breast carcinoma
hsa-mir-145-5p,early-stage breast carcinoma
hsa-mir-15a-5p,early-stage breast carcinoma
hsa-mir-18a-5p,early-stage breast carcinoma
hsa-mir-425-5p,early-stage breast carcinoma
hsa-let-7f-5p,"carcinoma, hepatocellular"
hsa-mir-16-5p,"carcinoma, hepatocellular"
hsa-mir-17-5p,influenza
hsa-mir-20a-5p,influenza
hsa-mir-376c-5p,influenza
hsa-let-7g-5p,colorectal carcinoma
hsa-mir-181b-5p,colorectal carcinoma
hsa-mir-31-5p,colorectal carcinoma
hsa-mir-92a-3p,colorectal carcinoma
hsa-mir-105-5p,breast neoplasms
hsa-mir-150-5p,irritable bowel syndrome
hsa-mir-342-5p,irritable bowel syndrome
hsa-mir-1207-5p,metabolic syndrome
hsa-mir-1237-5p,metabolic syndrome
hsa-mir-1288-5p,metabolic syndrome
hsa-mir-129-1-3p,metabolic syndrome
hsa-mir-129-2-3p,metabolic syndrome
hsa-mir-144-5p,metabolic syndrome
hsa-mir-331-5p,metabolic syndrome
hsa-mir-484,metabolic syndrome
hsa-mir-625-5p,metabolic syndrome
hsa-mir-18a-5p,neoplasms [unspecific]
hsa-mir-21-5p,acute cerebral infarction
hsa-mir-24-3p,acute cerebral infarction
hsa-mir-3620-5p,immune thrombocytopenic purpura
hsa-mir-378i,immune thrombocytopenic purpura
hsa-mir-4721,immune thrombocytopenic purpura
hsa-let-7g-5p,glioma
hsa-mir-340-5p,glioma
hsa-mir-576-5p,glioma
hsa-mir-626,glioma
hsa-mir-7-5p,glioma
hsa-mir-21-5p,"carcinoma, lung"
hsa-mir-503-5p,cardiovascular diseases [unspecific]
hsa-mir-645,cardiovascular diseases [unspecific]
hsa-mir-483-5p,"carcinoma, nasopharyngeal"
hsa-mir-548q,"carcinoma, nasopharyngeal"
hsa-mir-345-5p,prostate neoplasms
hsa-mir-519c-5p,prostate neoplasms
hsa-mir-143-5p,psoriasis
hsa-mir-223-5p,psoriasis
hsa-mir-138-5p,ovarian neoplasms
hsa-mir-200c-5p,gastric neoplasms
hsa-mir-146a-5p,"leukemia, lymphoblastic, acute"
hsa-mir-155-5p,"leukemia, lymphoblastic, acute"
hsa-mir-195-5p,"leukemia, lymphoblastic, acute"
hsa-mir-152-5p,bladder neoplasms
hsa-mir-21-5p,"carcinoma, esophageal"
hsa-mir-23a-5p,"diabetes mellitus, type 2"
